CPU 1 is empty
cpus=2
            node-3432  [000] 23007.563452: funcgraph_entry:                   |  switch_mm_irqs_off() {
            bash-16796 [000] 23007.564068: funcgraph_entry:        0.556 us   |            fsnotify();
            bash-16796 [000] 23007.564069: funcgraph_exit:         6.154 us   |          }
            bash-16796 [000] 23007.564069: funcgraph_exit:         7.231 us   |        }
            bash-16796 [000] 23007.564070: funcgraph_entry:                   |        __vfs_read() {
            bash-16796 [000] 23007.564071: funcgraph_entry:                   |          tty_read() {
            bash-16796 [000] 23007.564071: funcgraph_entry:        0.521 us   |            tty_paranoia_check();
            bash-16796 [000] 23007.564072: funcgraph_entry:                   |            tty_ldisc_ref_wait() {
            bash-16796 [000] 23007.564073: funcgraph_entry:                   |              ldsem_down_read() {
            bash-16796 [000] 23007.564073: funcgraph_entry:                   |                _cond_resched() {
            bash-16796 [000] 23007.564074: funcgraph_entry:        0.537 us   |                  rcu_all_qs();
            bash-16796 [000] 23007.564075: funcgraph_exit:         1.584 us   |                }
            bash-16796 [000] 23007.564077: funcgraph_exit:         2.671 us   |              }
            bash-16796 [000] 23007.564077: funcgraph_exit:         4.846 us   |            }
            bash-16796 [000] 23007.564078: funcgraph_entry:                   |            n_tty_read() {
            bash-16796 [000] 23007.564078: funcgraph_entry:                   |              __tty_check_change() {
            bash-16796 [000] 23007.564079: funcgraph_entry:                   |                __tty_check_change.part.0() {
            bash-16796 [000] 23007.564079: funcgraph_entry:        0.587 us   |                  _raw_spin_lock_irqsave();
            bash-16796 [000] 23007.564081: funcgraph_entry:        0.687 us   |                  _raw_spin_unlock_irqrestore();
            bash-16796 [000] 23007.564082: funcgraph_exit:         2.982 us   |                }
            bash-16796 [000] 23007.564082: funcgraph_exit:         4.029 us   |              }
            bash-16796 [000] 23007.564083: funcgraph_entry:                   |              mutex_lock_interruptible() {
            bash-16796 [000] 23007.564083: funcgraph_entry:                   |                _cond_resched() {
            bash-16796 [000] 23007.564084: funcgraph_entry:        0.537 us   |                  rcu_all_qs();
            bash-16796 [000] 23007.564085: funcgraph_exit:         1.724 us   |                }
            bash-16796 [000] 23007.564086: funcgraph_exit:         2.861 us   |              }
            bash-16796 [000] 23007.564086: funcgraph_entry:                   |              down_read() {
            bash-16796 [000] 23007.564087: funcgraph_entry:                   |                _cond_resched() {
            bash-16796 [000] 23007.564088: funcgraph_entry:        0.587 us   |                  rcu_all_qs();
            bash-16796 [000] 23007.564089: funcgraph_exit:         1.639 us   |                }
            bash-16796 [000] 23007.564089: funcgraph_exit:         2.842 us   |              }
            bash-16796 [000] 23007.564353: funcgraph_entry:                   |              do_IRQ() {
            bash-16796 [000] 23007.564355: funcgraph_entry:                   |                irq_enter() {
            bash-16796 [000] 23007.564355: funcgraph_entry:        0.606 us   |                  rcu_irq_enter();
            bash-16796 [000] 23007.564357: funcgraph_exit:         1.919 us   |                }
            bash-16796 [000] 23007.564357: funcgraph_entry:                   |                handle_irq() {
            bash-16796 [000] 23007.564359: funcgraph_entry:                   |                  handle_fasteoi_irq() {
            bash-16796 [000] 23007.564359: funcgraph_entry:        0.672 us   |                    _raw_spin_lock();
            bash-16796 [000] 23007.564361: funcgraph_entry:        0.602 us   |                    irq_may_run();
            bash-16796 [000] 23007.564362: funcgraph_entry:                   |                    handle_irq_event() {
            bash-16796 [000] 23007.564363: funcgraph_entry:                   |                      handle_irq_event_percpu() {
            bash-16796 [000] 23007.564364: funcgraph_entry:                   |                        __handle_irq_event_percpu() {
            bash-16796 [000] 23007.564365: funcgraph_entry:                   |                          e1000_intr() {
            bash-16796 [000] 23007.564443: funcgraph_entry:        2.129 us   |                            napi_schedule_prep();
            bash-16796 [000] 23007.564445: funcgraph_entry:                   |                            __napi_schedule() {
            bash-16796 [000] 23007.564446: funcgraph_entry:        0.672 us   |                              __raise_softirq_irqoff();
            bash-16796 [000] 23007.564447: funcgraph_exit:         2.064 us   |                            }
            bash-16796 [000] 23007.564448: funcgraph_exit:       + 82.100 us  |                          }
            bash-16796 [000] 23007.564448: funcgraph_exit:       + 84.450 us  |                        }
            bash-16796 [000] 23007.564449: funcgraph_entry:        1.123 us   |                        add_interrupt_randomness();
            bash-16796 [000] 23007.564451: funcgraph_entry:        0.672 us   |                        note_interrupt();
            bash-16796 [000] 23007.564452: funcgraph_exit:       + 88.936 us  |                      }
            bash-16796 [000] 23007.564453: funcgraph_entry:        0.556 us   |                      _raw_spin_lock();
            bash-16796 [000] 23007.564454: funcgraph_exit:       + 91.476 us  |                    }
            bash-16796 [000] 23007.564455: funcgraph_entry:                   |                    ioapic_ack_level() {
            bash-16796 [000] 23007.564456: funcgraph_entry:                   |                      irqd_cfg() {
            bash-16796 [000] 23007.564456: funcgraph_entry:        1.062 us   |                        apic_chip_data.part.17();
            bash-16796 [000] 23007.564458: funcgraph_exit:         2.220 us   |                      }
            bash-16796 [000] 23007.564458: funcgraph_entry:                   |                      irq_complete_move() {
            bash-16796 [000] 23007.564459: funcgraph_entry:        0.586 us   |                        __irq_complete_move();
            bash-16796 [000] 23007.564460: funcgraph_exit:         1.704 us   |                      }
            bash-16796 [000] 23007.564569: funcgraph_exit:       ! 112.851 us |                    }
            bash-16796 [000] 23007.564689: funcgraph_exit:       ! 329.712 us |                  }
            bash-16796 [000] 23007.564690: funcgraph_exit:       ! 332.704 us |                }
            bash-16796 [000] 23007.564691: funcgraph_entry:                   |                irq_exit() {
            bash-16796 [000] 23007.564693: funcgraph_entry:                   |                  __do_softirq() {
            bash-16796 [000] 23007.564785: funcgraph_entry:                   |                    smp_irq_work_interrupt() {
            bash-16796 [000] 23007.564786: funcgraph_entry:                   |                      irq_enter() {
            bash-16796 [000] 23007.564787: funcgraph_entry:        0.637 us   |                        rcu_irq_enter();
            bash-16796 [000] 23007.564788: funcgraph_exit:         1.990 us   |                      }
            bash-16796 [000] 23007.564989: funcgraph_entry:                   |                      __wake_up() {
            bash-16796 [000] 23007.564991: funcgraph_entry:                   |                        __wake_up_common_lock() {
            bash-16796 [000] 23007.564991: funcgraph_entry:        0.617 us   |                          _raw_spin_lock_irqsave();
            bash-16796 [000] 23007.564993: funcgraph_entry:        0.622 us   |                          __wake_up_common();
            bash-16796 [000] 23007.564994: funcgraph_entry:        0.626 us   |                          _raw_spin_unlock_irqrestore();
            bash-16796 [000] 23007.564995: funcgraph_exit:         4.741 us   |                        }
            bash-16796 [000] 23007.564996: funcgraph_exit:         8.670 us   |                      }
            bash-16796 [000] 23007.564997: funcgraph_entry:                   |                      __wake_up() {
