CPU 0 is empty
cpus=2
  kworker/u256:0-26003 [001] 15406.201814: funcgraph_entry:                   |  switch_mm_irqs_off() {
            bash-16796 [001] 15406.202004: funcgraph_entry:                   |                      ep_poll_callback() {
            bash-16796 [001] 15406.202004: funcgraph_entry:        0.141 us   |                        _raw_spin_lock_irqsave();
            bash-16796 [001] 15406.202004: funcgraph_entry:        0.146 us   |                        _raw_spin_unlock_irqrestore();
            bash-16796 [001] 15406.202005: funcgraph_exit:         0.703 us   |                      }
            bash-16796 [001] 15406.202005: funcgraph_exit:         1.006 us   |                    }
            bash-16796 [001] 15406.202005: funcgraph_entry:        0.146 us   |                    _raw_spin_unlock_irqrestore();
            bash-16796 [001] 15406.202005: funcgraph_exit:         1.856 us   |                  }
            bash-16796 [001] 15406.202005: funcgraph_exit:         2.133 us   |                }
            bash-16796 [001] 15406.202006: funcgraph_exit:         2.407 us   |              }
            bash-16796 [001] 15406.202006: funcgraph_entry:        0.140 us   |              n_tty_kick_worker();
            bash-16796 [001] 15406.202006: funcgraph_entry:        0.139 us   |              up_read();
            bash-16796 [001] 15406.202006: funcgraph_entry:                   |              remove_wait_queue() {
            bash-16796 [001] 15406.202006: funcgraph_entry:        0.138 us   |                _raw_spin_lock_irqsave();
            bash-16796 [001] 15406.202007: funcgraph_entry:        0.146 us   |                _raw_spin_unlock_irqrestore();
            bash-16796 [001] 15406.202007: funcgraph_exit:         0.700 us   |              }
            bash-16796 [001] 15406.202007: funcgraph_entry:        0.140 us   |              mutex_unlock();
            bash-16796 [001] 15406.202008: funcgraph_exit:       + 10.442 us  |            }
            bash-16796 [001] 15406.202008: funcgraph_entry:                   |            tty_ldisc_deref() {
            bash-16796 [001] 15406.202008: funcgraph_entry:        0.142 us   |              ldsem_up_read();
            bash-16796 [001] 15406.202008: funcgraph_exit:         0.468 us   |            }
            bash-16796 [001] 15406.202008: funcgraph_entry:        0.150 us   |            ktime_get_real_seconds();
            bash-16796 [001] 15406.202009: funcgraph_exit:       + 13.055 us  |          }
            bash-16796 [001] 15406.202009: funcgraph_exit:       + 13.370 us  |        }
            bash-16796 [001] 15406.202009: funcgraph_entry:        0.155 us   |        __fsnotify_parent();
            bash-16796 [001] 15406.202009: funcgraph_entry:        0.147 us   |        fsnotify();
            bash-16796 [001] 15406.202010: funcgraph_exit:       + 16.318 us  |      }
            bash-16796 [001] 15406.202010: funcgraph_exit:       + 17.180 us  |    }
            bash-16796 [001] 15406.202010: funcgraph_exit:       + 17.695 us  |  }
            bash-16796 [001] 15406.202011: funcgraph_entry:                   |  do_syscall_64() {
            bash-16796 [001] 15406.202012: funcgraph_entry:                   |    SyS_pselect6() {
            bash-16796 [001] 15406.202012: funcgraph_entry:                   |      sigprocmask() {
            bash-16796 [001] 15406.202012: funcgraph_entry:        0.151 us   |        __set_current_blocked();
            bash-16796 [001] 15406.202012: funcgraph_exit:         0.455 us   |      }
            bash-16796 [001] 15406.202012: funcgraph_entry:                   |      core_sys_select() {
            bash-16796 [001] 15406.202012: funcgraph_entry:                   |        __check_object_size() {
            bash-16796 [001] 15406.202013: funcgraph_entry:        0.162 us   |          check_stack_object();
            bash-16796 [001] 15406.202013: funcgraph_exit:         0.441 us   |        }
            bash-16796 [001] 15406.202013: funcgraph_entry:                   |        do_select() {
            bash-16796 [001] 15406.202013: funcgraph_entry:                   |          __fdget() {
            bash-16796 [001] 15406.202013: funcgraph_entry:        0.144 us   |            __fget_light();
            bash-16796 [001] 15406.202014: funcgraph_exit:         0.416 us   |          }
            bash-16796 [001] 15406.202014: funcgraph_entry:                   |          tty_poll() {
            bash-16796 [001] 15406.202014: funcgraph_entry:        0.136 us   |            tty_paranoia_check();
            bash-16796 [001] 15406.202014: funcgraph_entry:                   |            tty_ldisc_ref_wait() {
            bash-16796 [001] 15406.202014: funcgraph_entry:                   |              ldsem_down_read() {
            bash-16796 [001] 15406.202014: funcgraph_entry:                   |                _cond_resched() {
            bash-16796 [001] 15406.202015: funcgraph_entry:        0.137 us   |                  rcu_all_qs();
            bash-16796 [001] 15406.202015: funcgraph_exit:         0.406 us   |                }
            bash-16796 [001] 15406.202015: funcgraph_exit:         0.685 us   |              }
            bash-16796 [001] 15406.202015: funcgraph_exit:         0.960 us   |            }
            bash-16796 [001] 15406.202015: funcgraph_entry:                   |            n_tty_poll() {
            bash-16796 [001] 15406.202015: funcgraph_entry:                   |              __pollwait() {
            bash-16796 [001] 15406.202016: funcgraph_entry:                   |                add_wait_queue() {
            bash-16796 [001] 15406.202016: funcgraph_entry:        0.135 us   |                  _raw_spin_lock_irqsave();
            bash-16796 [001] 15406.202016: funcgraph_entry:        0.177 us   |                  _raw_spin_unlock_irqrestore();
            bash-16796 [001] 15406.202016: funcgraph_exit:         0.726 us   |                }
            bash-16796 [001] 15406.202016: funcgraph_exit:         1.011 us   |              }
            bash-16796 [001] 15406.202017: funcgraph_entry:                   |              __pollwait() {
            bash-16796 [001] 15406.202017: funcgraph_entry:                   |                add_wait_queue() {
            bash-16796 [001] 15406.202017: funcgraph_entry:        0.131 us   |                  _raw_spin_lock_irqsave();
            bash-16796 [001] 15406.202017: funcgraph_entry:        0.143 us   |                  _raw_spin_unlock_irqrestore();
            bash-16796 [001] 15406.202017: funcgraph_exit:         0.676 us   |                }
            bash-16796 [001] 15406.202018: funcgraph_exit:         0.951 us   |              }
            bash-16796 [001] 15406.202018: funcgraph_entry:        0.134 us   |              tty_hung_up_p();
            bash-16796 [001] 15406.202018: funcgraph_entry:                   |              tty_chars_in_buffer() {
            bash-16796 [001] 15406.202018: funcgraph_entry:        0.137 us   |                pty_chars_in_buffer();
            bash-16796 [001] 15406.202018: funcgraph_exit:         0.420 us   |              }
            bash-16796 [001] 15406.202019: funcgraph_entry:                   |              tty_write_room() {
            bash-16796 [001] 15406.202019: funcgraph_entry:                   |                pty_write_room() {
            bash-16796 [001] 15406.202019: funcgraph_entry:        0.132 us   |                  tty_buffer_space_avail();
            bash-16796 [001] 15406.202019: funcgraph_exit:         0.396 us   |                }
            bash-16796 [001] 15406.202019: funcgraph_exit:         0.677 us   |              }
            bash-16796 [001] 15406.202019: funcgraph_exit:         4.048 us   |            }
            bash-16796 [001] 15406.202019: funcgraph_entry:                   |            tty_ldisc_deref() {
            bash-16796 [001] 15406.202020: funcgraph_entry:        0.135 us   |              ldsem_up_read();
            bash-16796 [001] 15406.202020: funcgraph_exit:         0.402 us   |            }
            bash-16796 [001] 15406.202020: funcgraph_exit:         6.237 us   |          }
            bash-16796 [001] 15406.202020: funcgraph_entry:                   |          _cond_resched() {
            bash-16796 [001] 15406.202020: funcgraph_entry:        0.137 us   |            rcu_all_qs();
            bash-16796 [001] 15406.202021: funcgraph_exit:         0.398 us   |          }
            bash-16796 [001] 15406.202021: funcgraph_entry:                   |          poll_freewait() {
            bash-16796 [001] 15406.202021: funcgraph_entry:                   |            remove_wait_queue() {
            bash-16796 [001] 15406.202021: funcgraph_entry:        0.154 us   |              _raw_spin_lock_irqsave();
            bash-16796 [001] 15406.202021: funcgraph_entry:        0.144 us   |              _raw_spin_unlock_irqrestore();
            bash-16796 [001] 15406.202022: funcgraph_exit:         0.698 us   |            }
            bash-16796 [001] 15406.202022: funcgraph_entry:        0.136 us   |            fput();
            bash-16796 [001] 15406.202022: funcgraph_entry:                   |            remove_wait_queue() {
            bash-16796 [001] 15406.202022: funcgraph_entry:        0.136 us   |              _raw_spin_lock_irqsave();
            bash-16796 [001] 15406.202022: funcgraph_entry:        0.144 us   |              _raw_spin_unlock_irqrestore();
            bash-16796 [001] 15406.202023: funcgraph_exit:         0.683 us   |            }
            bash-16796 [001] 15406.202023: funcgraph_entry:        0.138 us   |            fput();
